,ticker,cik,filing_type,period_end,file_name,url,success
95,0000744187,0000744187,10-Q,2018-07-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2018-07-31_10-Q_0000930413-18-002811_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041318002811/c91949_10q.htm,True
96,0000744187,0000744187,10-Q,2018-04-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2018-04-30_10-Q_0000930413-18-001960_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041318001960/c91268_10q.htm,True
97,0000744187,0000744187,10-Q,2017-10-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2017-10-31_10-Q_0000930413-17-003969_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041317003969/c89785_10q.htm,True
98,0000744187,0000744187,10-Q,2017-07-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2017-07-31_10-Q_0000930413-17-003184_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041317003184/c89279_10q.htm,True
99,0000744187,0000744187,10-Q,2017-04-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2017-04-30_10-Q_0000930413-17-002268_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041317002268/c88471_10q.htm,True
100,0000744187,0000744187,10-Q,2016-10-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2016-10-31_10-Q_0000930413-16-008894_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041316008894/c86602_10q.htm,True
101,0000744187,0000744187,10-Q,2016-07-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2016-07-31_10-Q_0000930413-16-008037_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041316008037/c85968-10q.htm,True
102,0000744187,0000744187,10-Q,2016-04-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2016-04-30_10-Q_0000930413-16-007301_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041316007301/c85149_10q.htm,True
103,0000744187,0000744187,10-Q,2015-10-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2015-10-31_10-Q_0000930413-15-004592_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041315004592/c83127_10q.htm,True
104,0000744187,0000744187,10-Q,2015-07-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2015-07-31_10-Q_0000930413-15-003574_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041315003574/c82270_10q.htm,True
105,0000744187,0000744187,10-Q,2015-04-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000744187_2015-04-30_10-Q_0000930413-15-002627_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000744187/000093041315002627/c81474_10q.htm,True
106,0000808362,0000808362,10-K,2019-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2019-12-31_10-K_0000808362-20-000003_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836220000003/bhgellcfiscalyear2019f.htm,True
107,0000808362,0000808362,10-K,2018-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2018-12-31_10-K_0000808362-19-000006_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836219000006/bhgellc-fy2018form10k.htm,True
108,0000808362,0000808362,10-K,2017-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2017-12-31_10-K_0000808362-18-000006_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836218000006/bhgellcfy2017form10xk.htm,True
109,0000808362,0000808362,10-K,2016-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2016-12-31_10-K_0000808362-17-000006_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836217000006/fiscalyear2016form10-k.htm,True
110,0000808362,0000808362,10-K,2015-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2015-12-31_10-K_0000808362-16-000053_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836216000053/fiscalyear2015form10-k.htm,True
111,0000808362,0000808362,10-K,2014-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2014-12-31_10-K_0000808362-15-000006_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836215000006/fiscalyear2014form10-k.htm,True
112,0000808362,0000808362,10-Q,2020-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2020-09-30_10-Q_0000808362-20-000014_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836220000014/llc-20200930.htm,True
113,0000808362,0000808362,10-Q,2020-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2020-06-30_10-Q_0000808362-20-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836220000012/llc-20200630.htm,True
114,0000808362,0000808362,10-Q,2020-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2020-03-31_10-Q_0000808362-20-000009_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836220000009/llc-20200331.htm,True
115,0000808362,0000808362,10-Q,2019-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2019-09-30_10-Q_0000808362-19-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836219000019/llc2019093010-q.htm,True
116,0000808362,0000808362,10-Q,2019-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2019-06-30_10-Q_0000808362-19-000016_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836219000016/bhgellc2019063010-q.htm,True
117,0000808362,0000808362,10-Q,2019-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2019-03-31_10-Q_0000808362-19-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836219000011/bhgellc-2019033110xq.htm,True
118,0000808362,0000808362,10-Q,2018-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2018-09-30_10-Q_0000808362-18-000023_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836218000023/bhgellc-2018093010xq.htm,True
119,0000808362,0000808362,10-Q,2018-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2018-06-30_10-Q_0000808362-18-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836218000017/bhgellc-2018063010xq.htm,True
120,0000808362,0000808362,10-Q,2018-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2018-03-31_10-Q_0000808362-18-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836218000012/bhgellc-2018033110xq.htm,True
121,0000808362,0000808362,10-Q,2017-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2017-09-30_10-Q_0000808362-17-000037_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836217000037/bhgellc930201710qdcoument.htm,True
122,0000808362,0000808362,10-Q,2017-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2017-06-30_10-Q_0000808362-17-000034_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836217000034/a2017063010-q.htm,True
123,0000808362,0000808362,10-Q,2017-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2017-03-31_10-Q_0000808362-17-000025_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836217000025/a2017033110-q.htm,True
124,0000808362,0000808362,10-Q,2016-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2016-09-30_10-Q_0000808362-16-000089_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836216000089/a2016093010-q.htm,True
125,0000808362,0000808362,10-Q,2016-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2016-06-30_10-Q_0000808362-16-000075_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836216000075/a2016063010-q.htm,True
126,0000808362,0000808362,10-Q,2016-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2016-03-31_10-Q_0000808362-16-000069_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836216000069/a2016033110-q.htm,True
127,0000808362,0000808362,10-Q,2015-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2015-09-30_10-Q_0000808362-15-000043_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836215000043/a2015093010-q.htm,True
128,0000808362,0000808362,10-Q,2015-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2015-06-30_10-Q_0000808362-15-000036_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836215000036/a2015063010-q.htm,True
129,0000808362,0000808362,10-Q,2015-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000808362_2015-03-31_10-Q_0000808362-15-000018_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000808362/000080836215000018/a2015033110-q.htm,True
130,0000010048,0000010048,10-K,2020-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2020-09-30_10-K_0000010048-20-000025_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004820000025/brn-20200930.htm,True
131,0000010048,0000010048,10-K,2019-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2019-09-30_10-K_0000010048-19-000022_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004819000022/brn2019093010k.htm,True
132,0000010048,0000010048,10-K,2018-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2018-09-30_10-K_0000010048-18-000021_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004818000021/brn2018093010k.htm,True
133,0000010048,0000010048,10-K,2017-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2017-09-30_10-K_0000010048-17-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004817000011/brn2017093010k.htm,True
134,0000010048,0000010048,10-K,2016-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2016-09-30_10-K_0000010048-16-000021_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004816000021/brn2016093010k.htm,True
135,0000010048,0000010048,10-K,2015-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2015-09-30_10-K_0000010048-15-000008_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004815000008/brn2015093010k.htm,True
136,0000010048,0000010048,10-Q,2020-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2020-06-30_10-Q_0000010048-20-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004820000017/brn10q06302020.htm,True
137,0000010048,0000010048,10-Q,2020-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2020-03-31_10-Q_0000010048-20-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004820000011/brn10q03312020.htm,True
138,0000010048,0000010048,10-Q,2019-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2019-12-31_10-Q_0000010048-20-000003_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004820000003/brn10q123119.htm,True
139,0000010048,0000010048,10-Q,2019-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2019-06-30_10-Q_0000010048-19-000017_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004819000017/brn10q06302019.htm,True
140,0000010048,0000010048,10-Q,2019-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2019-03-31_10-Q_0000010048-19-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004819000011/brn10q03312019.htm,True
141,0000010048,0000010048,10-Q,2018-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2018-12-31_10-Q_0000010048-19-000007_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004819000007/brn10q123118.htm,True
142,0000010048,0000010048,10-Q,2018-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2018-06-30_10-Q_0000010048-18-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004818000012/brn10q06302018.htm,True
143,0000010048,0000010048,10-Q,2018-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2018-03-31_10-Q_0000010048-18-000006_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004818000006/brn10q03312018.htm,True
144,0000010048,0000010048,10-Q,2017-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2017-12-31_10-Q_0000010048-18-000002_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004818000002/brn10q123117.htm,True
145,0000010048,0000010048,10-Q,2017-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2017-06-30_10-Q_0000010048-17-000008_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004817000008/brn10q06302017.htm,True
146,0000010048,0000010048,10-Q,2017-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2017-03-31_10-Q_0000010048-17-000004_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004817000004/brn10q03312017.htm,True
147,0000010048,0000010048,10-Q,2016-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2016-12-31_10-Q_0000010048-17-000002_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004817000002/brn10q123116.htm,True
148,0000010048,0000010048,10-Q,2016-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2016-06-30_10-Q_0000010048-16-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004816000019/brn10q06302016.htm,True
149,0000010048,0000010048,10-Q,2016-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2016-03-31_10-Q_0000010048-16-000014_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004816000014/brn10q03312016.htm,True
150,0000010048,0000010048,10-Q,2015-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2015-12-31_10-Q_0000010048-16-000011_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004816000011/brn10q123115.htm,True
151,0000010048,0000010048,10-Q,2015-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2015-06-30_10-Q_0000010048-15-000005_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000001004815000005/brn10q063015.htm,True
152,0000010048,0000010048,10-Q,2015-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2015-03-31_10-Q_0001628280-15-004137_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000162828015004137/brn10q03312015.htm,True
153,0000010048,0000010048,10-Q,2014-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000010048_2014-12-31_10-Q_0001104659-15-010121_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000010048/000110465915010121/a15-1316_110q.htm,True
154,0000314808,0000314808,10-K,2019-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2019-12-31_10-K_0000314808-20-000015_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480820000015/val-20191231x10k.htm,True
155,0000314808,0000314808,10-K,2018-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2018-12-31_10-K_0000314808-19-000021_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480819000021/esv-20181231x10k.htm,True
156,0000314808,0000314808,10-K,2017-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2017-12-31_10-K_0000314808-18-000019_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480818000019/esv-20171231x10k.htm,True
157,0000314808,0000314808,10-K,2016-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2016-12-31_10-K_0000314808-17-000012_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480817000012/esv-20161231x10k.htm,True
158,0000314808,0000314808,10-K,2015-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2015-12-31_10-K_0000314808-16-000258_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480816000258/esv-20151231x10k.htm,True
159,0000314808,0000314808,10-K,2014-12-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2014-12-31_10-K_0000314808-15-000018_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480815000018/esv-20141231x10k.htm,True
160,0000314808,0000314808,10-Q,2020-09-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2020-09-30_10-Q_0000314808-20-000158_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480820000158/val-20200930.htm,True
161,0000314808,0000314808,10-Q,2020-06-30,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2020-06-30_10-Q_0000314808-20-000138_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480820000138/val-6302020x10q.htm,True
162,0000314808,0000314808,10-Q,2020-03-31,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000314808_2020-03-31_10-Q_0000314808-20-000066_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000314808/000031480820000066/val-3312020x10q.htm,True
